,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
1698,테크·가전,"휴대용 선풍기, 드디어 디자인을 입고 개성을 가지다.",호후 주식회사,159%,"15,909,600원",펀딩성공,737,447,매년 미칠것 같은 폭염! 손만 내밀면 항상 곁에서 더위를 식혀주는 미네랄 워터같은 존재감을 가진 휴대용 선풍기입니다.,2019.03.06-2019.03.31,"10,000,000원"
1699,테크·가전,완벽함을 추구하는 iOttie 차량용 고속무선충전 오토센서 거치대,(주)아이오티코리아,159%,"4,789,800원",펀딩성공,149,108,아이오티 차량용 오토센서 핸드폰 거치대,2019.08.14-2019.08.25,"3,000,000원"
1700,테크·가전,미세먼지 많은날 운전할 땐! 졸음방지산소뿜뿜,에스제이컴퍼니,158%,"1,587,300원",펀딩성공,52,47,"Don't sleep, have a safety.",2018.11.06-2018.11.25,"1,000,000원"
1701,테크·가전,움직임에 반응하는 액자! 숨겨진 이미지까지 짠![모션감지 라이트닝 액자],다가와 코리아(DAGAWA KOREA),157%,"788,000원",펀딩성공,28,37,움직임을 감지하고 빛이 나는 [모션감지 라이트닝 액자],2021.02.26-2021.03.22,"500,000원"
1702,테크·가전,첫 번째 코딩 친구 [NEMO : 네모],주식회사 프로보,157%,"7,893,000원",펀딩성공,58,56,첫 번째 코딩 친구 [NEMO],2019.11.21-2019.11.30,"5,000,000원"
1703,테크·가전,"[ELI19] 세균, 저리가! 우리아이지킴이 #UVA살균기 등장!",주식회사씨에스비인터내셔널,156%,"784,000원",펀딩성공,39,45,"ELI UV-LED 살균기,",2020.06.08-2020.07.09,"500,000원"
1704,테크·가전,버튼만 누르면 불이 붙는 신기한 자동점화 캔들,루모스캔들,156%,"1,560,400원",펀딩성공,39,42,버튼만 누르면 불이 붙는 신기한 자동점화 캔들: 새로운 자기 용기 리필초 라인업을 선보입니다.,2019.06.04-2019.07.02,"1,000,000원"
1705,테크·가전,벗지 말고 만져라~ 스피커를 집어삼킨 터치펜 알투기어 마크원!!,알투기어 주식회사,156%,"4,692,300원",펀딩성공,212,29,"블루투스 스피커를 터치펜에 집어 넣었습니다! 스마트폰은 안전하게 주머니에 넣고 통화/음악을 즐기다가, 기어이 스마트폰을 터치해야 하면 장갑은 벗지말고 터치펜으로 만지세요~",2015.12.21-2016.01.24,"3,000,000원"
1706,테크·가전,"안전한 무선충전의 시작, ANKER 파워웨이브 무선충전패드",앤커코리아,156%,"4,707,700원",펀딩성공,174,150,"Charge Fast Live More ! 무선 충전 시대, ANKER로 시작하세요! 고속·안전·안정을 책임지는 ANKER의 파워웨이브 무선충전패드로 일상의 큰 변화가 생길거에요.",2019.09.25-2019.11.24,"3,000,000원"
1707,테크·가전,YouTube와 NETFLIX 리모컨되는 만능 '컨트롤스틱 마우스',콜럼버스테크,155%,"4,655,000원",펀딩성공,183,133,"YouTube와 NETFLIX시청은 일상이지만 스마트폰의 작은 화면터치는 매우 불편해요. 한 손이 자유로운 유튜브, 넷플릭스 리모컨마우스로 편리하게 조작하고 시간도 절약하세요!",2019.07.15-2019.08.15,"3,000,000원"
1708,테크·가전,[루시르히트] 발열에 IOT 기능까지?? 기본에 충실한 신박한 패딩조끼 ,루노컴퍼니,155%,"4,674,000원",펀딩성공,72,162,온도조절? 스마트폰으로 하면 됩니다!,2020.12.22-2021.01.05,"3,000,000원"
1709,테크·가전,나와 환경을 생각하는 휴대용정수텀블러 [리퓨리],김정용(T-CROSS),155%,"7,775,600원",펀딩성공,90,36,Save Earth Save Us! 언제 어디서나 사람과 환경을 생각하는 텀블러. 미국 NSF(국제위생안전기관)에서 인증 받은 리퓨리를 소개합니다!,2016.01.25-2016.02.29,"5,000,000원"
1710,테크·가전,수경식물재배 공기정화가습기 아쿠아팟,(주)바이오엔텍,155%,"4,670,000원",펀딩성공,40,46,"수경식물재배기, 천연가습기, 자연공기정화기, 어항, 인테리어효과까지 5 in 1! 아쿠아팟 수경식물 공기정화가습기입니다. '자연이 최고다' 이젠 공기도 자연의 힘으로 정화합시다.",2017.07.14-2017.08.23,"3,000,000원"
1711,테크·가전,"구글이 선택한 가성비 스마트워치, 틱와치(TicWatch Pro)",iPICK.Inc,155%,"7,789,000원",펀딩성공,37,151,"비싼 가격뿐만아니라 비싼만큼 성능이 따라주지 못해서 고민이 많으신 분들에게 틱워치프로 제공을 통해서 조금더 나은 가격, 성능을 제공을 해드리고자 시작하게 되었습니다.",2019.11.06-2019.11.24,"5,000,000원"
1712,테크·가전,AME Radioso 라디오소 정전형 이어폰 앵콜 이젠 커스텀으로 가자,AME Custom Earphone(샤크웨이브),155%,"6,220,000원",펀딩성공,17,27,AME Radioso 라디오소 리워드 펀딩 앵콜 이젠 커스텀으로 가자!,2019.12.06-2019.12.17,"4,000,000원"
1713,테크·가전,"휴대용 선풍기, 바로 이런 거 찾고 계셨지요? 보조배터리 겸용 다오손풍기",다오,154%,"773,500원",펀딩성공,38,26,"바람 담은 보조배터리, 다오 손풍기. 휴대용 선풍기, 보조배터리, 핸드폰 거치대 이 기능을 모두 담은 정말 예쁜 손풍기! 여행, 직장, 학교, 어디든 다오 손풍기와 함께라면 안심~",2018.06.27-2018.07.03,"500,000원"
1714,테크·가전,"실내 분위기와 깨끗한 공기, 모두 만족시키는 Solair 공기청정기.",게이트비젼주식회사,154%,"3,851,000원",펀딩성공,13,38,< 분위기와 깨끗한 공기를 동시에 잡은 Duux 솔에어 >,2019.07.04-2019.07.14,"2,500,000원"
1715,테크·가전,접고 펼치면서 다용도로 사용할수 있는 언박싱팩토리 듀얼 휴대용 선풍기,언박싱팩토리,153%,"766,300원",펀딩성공,50,30,"접고 펼치면서 수납이 편리함과 동시에 탁상용으로, 핸디용으로, 목걸이용으로 사용할수 있는 신기한 선풍기 입니다.",2019.06.12-2019.06.30,"500,000원"
1716,테크·가전,스마트한 생활의 시작 IoT 스마트 플러그,HK네트웍스,153%,"15,310,900원",펀딩성공,466,237,"가전기기를 원하는 시간에 on/off시킬 수 있고, 전세계 어디서나 원격제어 및 사용량까지 측정할 수 있는 스마트 플러그는 평범한 일상을 스마트라이프로 바꿔 줍니다.",2018.03.06-2018.04.10,"10,000,000원"
1717,테크·가전,가장 완벽한 콜드월렛- 가상화폐 이제 '디센트'에 보관하세요 ,D'CENT,153%,"4,617,000원",펀딩성공,117,53,나의 비트코인자산 해킹당하는 거래소에 맡기기도..눈에 보이지도 않아 불안하셨죠?,2018.08.31-2018.09.16,"3,000,000원"
1718,테크·가전,ITO glass블루투스 스마트 체중계,(주)디알사이언스,153%,"1,539,500원",펀딩성공,89,60,"핸드폰 터치패널과 동일한 ""ITO glass 소재""를 이용한 블루투스 체지방 체중계입니다. 체중 및 체지방 등 총 17가지 항목을 블루투스 APP을 통해 관리할 수 있습니다.",2019.05.20-2019.06.02,"1,000,000원"
1719,테크·가전,"나우커터로 포장을 쉽게, 작은 포장도 OK!",나우인더스,152%,"4,571,000원",펀딩성공,442,225,와디즈에서 1차 펀딩(31438)에 성공한 리워드입니다. 펀딩해 주신 서포터분들께서 지적하신 점을 개선한 리워드입니다.,2020.10.11-2020.11.03,"3,000,000원"
1720,테크·가전,핸드폰의 거치만으로 컨텐츠가 자동 실행 되는 액자형 무선충전기 XCAN,액자형 고속 무선충전기를 개발하고 있는 CNA,150%,"3,017,000원",펀딩성공,83,134,항상 우리와 함께 있는 스마트폰을 충전할 때도 스마트하게 할수 없을까요?,2019.11.14-2019.12.05,"2,000,000원"
1721,테크·가전,[육아필수템]더 새로워진 유모차 공기청정기 '에어토리2',주식회사 날마다자라는아이,148%,"2,976,900원",펀딩성공,65,47,"화제의 유모차용 포터블 공기청정기, 에어토리",2021.03.18-2021.03.30,"2,000,000원"
1722,테크·가전,"접어서 휴대하는 가벼운 패브릭 독서대, 북패드",알리올라 (전찬우),147%,"14,792,000원",펀딩성공,496,543,"""패브릭 독서대 북패드 덕분에 책을 더 자주 읽게 되었다""는 성원에 힘입어 와디즈에 입성했습니다!",2020.05.12-2020.06.14,"10,000,000원"
1723,테크·가전,터치 제스처 스마트 리모콘 일렉트로 브로치,(주)블루티움,146%,"7,315,500원",펀딩성공,117,72,주머니 속 스마트 기기를 마음대로 활용한다!,2018.11.28-2018.12.26,"5,000,000원"
1724,테크·가전,스마트 디바이스 프리미엄 컬렉션의 선구자 iOttie 고속무선충전기,(주)아이오티코리아,146%,"4,386,500원",펀딩성공,148,101,흔한 스마트 디바이스가 아닌  인테리어 소품같은 디자인과 고속무선충전의 성능으로 두마리 토끼를 모두 잡은 아이오티 아이온 스탠드 RUBY 입니다.,2019.03.11-2019.04.14,"3,000,000원"
1725,테크·가전,3가지 기술을 하나로! 블루투스 캐치벨!,신텍주식회사,146%,"7,305,250원",펀딩성공,15,13,3가지 기능을 하나로! 기저귀알림이+미아.분실물예방+위치기반서비스를 하나에 담았습니다.블루투스 비콘 저전력 기술을 적용하여 1:1 및 1:MULTI의 연결이 가능합니다.,2018.01.24-2018.03.11,"5,000,000원"
1726,테크·가전,에어챗 공기청정기 : 미세먼지를 잡아먹는 조용한 공기청정기,씨익연구소,146%,"1,467,200원",펀딩성공,22,45,에어챗 공기청정기와 함께 내 주변 공기를 깨끗하게!,2018.07.20-2018.08.07,"1,000,000원"
1727,테크·가전,휴대폰 무선충전이 가능한 블루투스 스피커 <테크노니아 미니큐브박스>,(주)테크노니아,146%,"4,388,600원",펀딩성공,134,113,2019년 미니멀라이프를 위한 테크노니아의 세번째 이야기,2019.11.07-2019.11.24,"3,000,000원"
1728,테크·가전,안전하고 편리한 차량용 자동 고속 충전 무선 거치대,에이치엠티(주),144%,"4,327,200원",펀딩성공,128,141,아직도 손으로 늘리고 충전잭을 꼽아서 거치하시나요?,2018.09.03-2018.09.30,"3,000,000원"
1729,테크·가전,[수세미 살균기] 99.9% 살균100%국내개발제작 편리한 휴대성 ,주식회사 리노,144%,"722,000원",펀딩성공,65,60,"식중독및 질병을 일으키는 대장균 및 포도상구균을 99.9프로 살균 하며,",2020.08.30-2020.09.25,"500,000원"
1730,테크·가전,내가 만드는 매장 내 디지털 POP 광고,마이 디스플레이,143%,"2,150,000원",펀딩성공,14,15,매장 내 POP 광고 만들기 쉽지 않으셨죠?,2018.08.13-2018.09.12,"1,500,000원"
1731,테크·가전,[사이드노크볼펜]샤프가 아니다 이젠 볼펜이다,라이노바,142%,"1,427,200원",펀딩성공,80,30,[사이드노크볼펜 ],2016.11.09-2016.12.18,"1,000,000원"
1732,테크·가전,[착! 이거하나면 끝!] 안심 UV살균 무선충전 보조배터리 거치대,주식회사 팝폰,141%,"4,258,000원",펀딩성공,103,132,착! 이것하나면 끝! #99.9% 안심 살균 #고속충전 #거치대,2021.01.26-2021.03.02,"3,000,000원"
1733,테크·가전,갤럭시S8+ 유저들을 위한 신개념 배터리&케이스,(주)한국전자기술,139%,"6,989,600원",펀딩성공,91,74,"마그네틱이 내장된 전용 폰케이스에 보조배터리를 ""착"" 붙이기만 하면 곧바로 고속충전 시작! 케이블에 매달려 아무일도 못하게 하는보조배터리의 속박으로 부터 해방을 선언합니다!",2018.04.30-2018.05.31,"5,000,000원"
1734,테크·가전,"[반려 무드등] 이보게, 조금 쉬었다 가세 ",오그리,139%,"699,000원",펀딩성공,10,14,"날이 새면 일하고, 자고 나면 일하고 나를 돌볼 시간도 없이 그러게 지금까지 살아온 당신,",2020.05.20-2020.06.01,"500,000원"
1735,테크·가전,기존에 새로운 경험을 더하다. 애플 에어팟용 iSchutz 이어캡,Ohrenschutz,136%,"4,098,200원",펀딩성공,140,171,세계 어디에서도 없는 세계최초의 방식으로 애플 에어팟 블루투스 이어폰의 불편한 착용감을 원천적으로 개선시킬 수 있는 최고의 솔루션을 제공합니다. Ohrenschutz iSchutz,2018.10.25-2018.12.22,"3,000,000원"
1736,테크·가전,음성인식의 오류를 줄이고 운전간 폰 조작을 간소화 한 휠보레-톡톡 ,(주)휠보레인터내셔널,136%,"6,802,000원",펀딩성공,98,65,운전 중 폰 조작 !,2020.09.11-2020.09.29,"5,000,000원"
1737,테크·가전,"딥클렌징, 갈바닉까지 단 하나로 끝낼 수 있는 <클렌갈바>",HABIT HAVEIT,135%,"13,575,000원",펀딩성공,291,175,"단 하나로 , 꼼꼼세안 탄탄채움 ㅣ 꼼꼼한 클렌징 ㅣ 깊숙한 영양공급",2019.06.28-2019.07.14,"10,000,000원"
1738,테크·가전,뉴욕이 먼저 호평하고 서울대병원이 선택한 스마트 밴드,휘트닷라이프,134%,"6,707,800원",펀딩성공,119,51,"최고의 정확성으로 해외에서 인정받은 기술력, 휘트미터! 와디즈에 최초 공개!<br/> 오늘 하루 나의 활동량을 트래킹하고 관리해보세요!",2016.08.01-2016.08.31,"5,000,000원"
1739,테크·가전,임산부를 위한 특별한 선물! 건강 유전자 검사 & 스마트 심장소리,EDGC,134%,"1,341,000원",펀딩성공,16,25,"1년 중 280일은 더욱 건강하게! 임산부 건강 유전자 검사를 통해 건강을 확인하고 스스로 관리하세요. 태아의 심장소리를 들을 수 있는 스마트 헬스케어 기기, 스키퍼는 덤!",2019.02.04-2019.03.03,"1,000,000원"
1740,테크·가전,LED UVC 빛으로 살균하는 휴대용 살균기,스마트옵티컬시스템(S.O.S),134%,"674,850원",펀딩성공,10,24,세척액 뿐 아니라 빛으로도  살균이 가능한 살균기입니다.,2021.02.03-2021.03.03,"500,000원"
1741,테크·가전,"충전해서 사용하는 온도 유지 보온병, 리버스 보온병",(주)아지랑이,133%,"4,000,000원",펀딩성공,74,108,보온병을 뒤집으면 어떤일이 생길까?,2018.08.27-2018.09.30,"3,000,000원"
1742,테크·가전,부모님을 챙겨 드리는 첫번째 AI 반려봇,(주)원더풀플랫폼 ,133%,"13,350,000원",펀딩성공,52,65,"가족과 멀리 떨어져 사시는 연로하신 부모님, 혼자 지내시는 부모님을 위한 첫번째 AI반려봇 다솜이입니다. 부모님을 돌봐주는 AI반려봇으로 부모님의 건강과 행복을 지켜드립니다.",2019.02.14-2019.03.25,"10,000,000원"
1743,테크·가전,[FlashQll]드디어 국내 상륙! #플래시에게 자유를 #분리형 플래시,주식회사 인터내셔널브이에이치,133%,"13,347,000원",펀딩성공,160,160,"자유로운 플래시, FlashQ20II 한국 상륙!",2021.03.16-2021.04.06,"10,000,000원"
1744,테크·가전,콘텐츠와 사람의 완전한 연결 - Flexible Optical Cable,FiberSmith,132%,"6,633,500원",펀딩성공,77,65,통신용 케이블이나 오디오용으로만 사용되는 것으로 알았던 광케이블!,2018.06.11-2018.07.09,"5,000,000원"
1745,테크·가전,미세먼지 걱정 없이 아이와 건강하게 외출하세요 : 유모차용 공기청정기,아이엠헬스케어,132%,"2,646,000원",펀딩성공,39,34,면역력 약한 아이와의 외출이 걱정되시나요? 플리베가 언제 어디서나 아이 주변의 공기를 정화하여 미세먼지와 바이러스로부터 아이들을 보호합니다.,2018.07.04-2018.08.12,"2,000,000원"
1746,테크·가전,[앵콜] 테코 오토워터 : 오염물질을 정화해주는 모션센서 수도꼭지,테코 (뉴템스토어),132%,"1,326,000원",펀딩성공,18,58,"모션 인식만으로 물이 나오는 테코 오토워터! 일상생활에서 편리한 사용은 물론, 독자적인 복합필터로 수돗물 속 유해물질까지 제거합니다.",2019.07.29-2019.08.12,"1,000,000원"
1747,테크·가전,너무나 깜찍한 캐릭터!  8분 충전으로 3시간 사용가능한 온수찜질기!!,세중통상,132%,"2,658,900원",펀딩성공,115,72,모리츠 온수찜질기는 고정된 자세에서 사용하는 찜질기를 벗어나 착용 후 활동적인 부분을 감안하여 제작되었습니다. 또한 합리적인 가격으로 서포터분들께 제공하고자 노력하고 있습니다.,2019.11.19-2019.11.25,"2,000,000원"
1748,테크·가전,"내 몸에 붙이는 휴대용 약초, [미타임] 한방패치",주식회사 티엠바이오,131%,"2,625,000원",펀딩성공,118,63,자연으로 얻은 약초성분을 액상패치로! 이제 참지말고 붙여보세요.,2020.04.09-2020.04.23,"2,000,000원"
1749,테크·가전,모니터 장착 가능 공간 절약형 직립 인쇄 방식 흑백 레이저 프린터,이두리,130%,"6,509,000원",펀딩성공,47,110,모니터 장착 가능한 COMPACT 흑백 레이저 프린터,2020.10.21-2020.11.20,"5,000,000원"
1750,테크·가전,음파 LED로 2분이면 치아미백 끝-! [미:치 LED 음파전동칫솔],모모인터내셔널,130%,"15,676,300원",펀딩성공,293,346,"누렇게 변색된 내 치아, 다시 되찾을 수 있을까?",2019.09.20-2019.10.20,"12,000,000원"
1751,테크·가전,[앵콜펀딩] 스마트폰과 컴퓨터에 골병드는 손목을 위해 다시 돌아온 홀딩미,제스파,130%,"3,913,500원",펀딩성공,105,64,잠시도 쉴 틈없이 움직이고 있는 당신의 손! 과도한 사용으로 인한 손목의 부담! 이젠 모른척하지 마세요. 홀딩미 저주파 마사지기가 당신에게 힘이 되어드리겠습니다.,2019.11.12-2019.11.19,"3,000,000원"
1752,테크·가전,세균아 사라져라! 내 아이를 위한 ♠쪽쪽이 살균기 아이리핏 베베♠,"주식회사 아이콘(ICON Co.,Ltd)",129%,"1,290,000원",펀딩성공,20,40,"[당신의 삶에 맞추다] 아기들이 자주 사용하는 쪽쪽이. 세척만으로는 안심할 수 없습니다. 내장 배터리를 사용하여 휴대성이 편리한 쪽쪽이 살균,보관기기 아이리핏 베베",2019.01.31-2019.02.19,"1,000,000원"
1753,테크·가전,"어디서 본 듯한, 가로세로 자유로운, 아이폰과 아이패드 미니용 거치대 ",ISMband,129%,"2,590,000원",펀딩성공,61,35,"어디서 본 듯한, 가로세로가 자유롭고,  아이폰, 아이패드 미니를 가진 분들이 열광하는 거치대.",2018.06.22-2018.07.20,"2,000,000원"
1754,테크·가전,1100원으로 누리는 위치확인 서비스 - 아이미스홈QR 런칭,(주)엘코어텍,129%,"647,600원",펀딩성공,82,83,"아이미스홈 NFC 버전이 아이미스홈 QR로 업그레이드 되었습니다. 안드로이드, IOS 모두 가능하며 간편사용으로 귀중품의 분실을 방지할 수 있습니다.(부가기능:전세계 위치확인)",2020.02.17-2020.03.01,"500,000원"
1755,테크·가전,"[재택근무, 원격수업, 화상통화] 언택트시대를 위한 앤커 무선 스피커폰",(주)디스티팩토리,129%,"7,774,000원",펀딩성공,74,91,"소음과 울림을 잡은 선명한 목소리를 찾아드려요. 최대 5M 사용거리, 끊김과 딜레이가 없는 생생한 통화로 화상회의, 화상수업, 장시간 통화의 피로와 답답함을 시원하게 날려보내세요.",2020.12.14-2020.12.21,"6,000,000원"
1756,테크·가전,"산소 바람!  자유로운 손!  ""NEO2 산소 손풍기""",네오엑스,129%,"12,907,300원",펀딩성공,122,69,"""산소가 포함된 신선한 바람, 건강한 바람""의 ""NEO2 산소 손풍기""는 새로운 개념의 기능성 휴대용 선풍기!   ""목걸이형 디자인 채택""으로 손이 자유롭고 휴대가 편리한 손풍기!",2019.06.14-2019.07.08,"10,000,000원"
1757,테크·가전,강력한 살균력과 편리하고 안전한 사용성을 갖춘 만원대 클리어UVC살균기,디자인앤디바이스,129%,"1,294,000원",펀딩성공,71,53,개인위생을 위해 살균기를 구매하려 인터넷을 검색했지만 너무 비싸고 사용이 불편해 직접 제작하게 되었습니다.,2021.01.11-2021.01.25,"1,000,000원"
1758,테크·가전,잘 갈리는 믹서기! 자신감 100% [프리프리 스윙 초고속블렌더],(주)상원,129%,"3,899,700원",펀딩성공,109,81,어떻게 하면 잘 갈릴까 이거 하나만 고민 끝에 탄생  믹서기 들고 흔들거나 첨가물 없이 또는 적게 넣고 원액으로 즐기세요 [상하좌우 마구 흔드세요]  프리프리 초고속 스윙 블렌더!,2019.10.25-2019.11.17,"3,000,000원"
1759,테크·가전,신개념 휴대용정수기 투웨이보틀,디이더블유 주식회사,128%,"6,426,000원",펀딩성공,245,56,"가장 안전하고, 보다 저렴한 여행을 위한 나만의 휴대용 정수기",2015.12.23-2016.01.21,"5,000,000원"
1760,테크·가전,"모기퇴치+공기정화, 365일 안전하게~깨끗한 공기 속 모기퇴치기 모스원",주식회사에스엠닥터,128%,"1,289,000원",펀딩성공,40,35,"모기퇴치 + 음이온에 의한 공기 정화까지, 기능에 충실한 것은 물론이고 완벽한 디자인과 편리함으로 생활 속에서 사용할 수 있는 LED 음이온 모기퇴치램프 모스원입니다.",2019.07.01-2019.07.29,"1,000,000원"
1761,테크·가전,충전케이블을 하나로 합치다 2in1,블레이즈,128%,"1,282,000원",펀딩성공,98,43,스마트폰 노트북 충전 케이블을 하나로 끝내기!,2019.07.31-2019.08.18,"1,000,000원"
1762,테크·가전,"소중한 나의 건강을 지키는 방법, 유전자 기반 개인 맞춤 헬스케어 솔루션",메디프레소(Medipresso),127%,"3,825,000원",펀딩성공,32,58,"타액을 이용하여 개인의 DNA를 채취하고 채취한 DNA를 분석하여 개인의 유전자 검사 결과와 위험요소, 권장/비권장 식품, 영양소, 제품을 알려드립니다.",2019.11.04-2019.11.25,"3,000,000원"
1763,테크·가전,"[앵콜] 차에도 마스크가 필요해? 차량용 마스크 ""쫑필터""",주식회사 나노렉스,127%,"639,700원",펀딩성공,50,27,<1차펀딩>에서 서포터님들에게 검증된 차량내 미세먼지 해결사 쫑필터~!,2019.11.13-2019.11.24,"500,000원"
1764,테크·가전,잊지 않고 챙겨주는 복약도우미! 스마트 약통 메디알람S,아이오틴 주식회사,126%,"6,338,900원",펀딩성공,48,40,잊지 않고 챙겨 주는 복약 도우미 스마트 약통 메디알람S로 하루 세번 건강 챙기세요.,2017.01.17-2017.02.27,"5,000,000원"
1765,테크·가전,비밀번호없는 세상 만들기! IDall 암호관리 앱,(주)지코드이노베이션,126%,"632,200원",펀딩성공,45,48,IDall은 마스터 계정 ID의 로그인 보안을 획기적으로 향상시킨 암호관리 보안 어플리케이션입니다. 비밀번호를 대체하는 패스콘(PASSCON)으로 안전하고 간편하게 로그인합니다.,2018.11.20-2018.12.16,"500,000원"
1766,테크·가전,열전반도체를 활용한 반뼘 냉온정수기,(주)리빙케어,126%,"37,976,000원",펀딩성공,29,57,"모던하면서 심플한 디자인의 미니멀리즘이 적용되어, 가구과 가전이 자연스럽게 공존할 수 있는 인테리어의 일부 또는 인테리어의 포인트 요소가 될 수 있는 슬림 냉온정수기입니다.",2020.11.03-2020.11.16,"30,000,000원"
1767,테크·가전,"선풍기, 가습기, 무드등을 한 번에! 3IN1 에어미스트",(주)에스제이디지텍,126%,"633,600원",펀딩성공,36,84,"스마트하고 혁신적인 디자인의 에어미스트, 편리하게 4계절 내내 사용",2019.05.30-2019.07.02,"500,000원"
1768,테크·가전,"무선충전 분실,도난방지 웨어카드 ",(주)더유니파이,125%,"3,760,500원",펀딩성공,30,53,언제까지 잃어버리기만 할꺼야?,2019.11.04-2019.11.17,"3,000,000원"
1769,테크·가전,귀차니즘족이지만 따뜻함이 필요한 누구나 발열 허리 보온대ㅣ루시르히트 ,루노컴퍼니,124%,"1,244,000원",펀딩성공,34,33,지금부터 후끈후끈!,2021.03.01-2021.03.15,"1,000,000원"
1770,테크·가전,은은한 불빛과 함께 전해지는 멜로디 - 진구 라이트 & 블루투스스피커,폭스아이디어,123%,"2,471,000원",펀딩성공,26,36,'동양적인 디자인'과 '최고급 사운드기기'가 만나 이루어낸 완벽한 작품. 은은한 불빛을 따라 전해지는 감미로운 멜로디 – 진구(Jingoo) 라이트 블루투스 스피커,2018.10.11-2018.11.11,"2,000,000원"
1771,테크·가전, 이렇게 예쁜 컴퓨터 보셨어요? [프리미엄 알루미늄 PC케이스],크리프타(CRIFTA),123%,"18,451,000원",펀딩성공,94,673,"책상 위의 공간을 더욱 빛나게 해주는 아름다운 컴퓨터,",2020.12.18-2021.01.18,"15,000,000원"
1772,테크·가전,거치대 교체가 필요 없는 카메라&스마트폰 겸용 삼각대,(주)라미인터내셔널,123%,"3,717,300원",펀딩성공,224,175,"카메라 삼각대 따로, 스마트폰 거치대 따로 챙기시나요? 이제 라미 삼각대 하나로 끝!",2019.06.19-2019.07.21,"3,000,000원"
1773,테크·가전,[세로형 노트북 거치대] 잃어버린 공간을 누리세요,주식회사 로이츠나인,123%,"12,306,400원",펀딩성공,441,248,"인테리어 포기하지 마세요! 깔끔한 내 공간을 위한 세로형 거치대 VCSTAND ! 틈새 공간을 활용하여 노트북, 태블릿, 등 여러기기를 한번에 보관 할 수 있습니다.",2019.09.26-2019.10.20,"10,000,000원"
1774,테크·가전,[앵콜]보안 SSD 메모리 / 소중한 자료 이곳에 안전하게 보관하세요 ,포인트가드,123%,"1,239,000원",펀딩성공,34,52,"중요 데이타를 포함한 외장 SSD 메모리 잃어 버린게 죄는 아니 잖아 ~~ 분실방지,위치추적,데이타 보안",2021.03.05-2021.03.22,"1,000,000원"
1775,테크·가전,[스마트융합 교육키트] 스마트폰으로 나만의 로봇을 제어해보자 ,주식회사 아미,122%,"3,680,500원",펀딩성공,56,0,전자회로 설계와 프로그래밍을 쉽게 배울 수 있는 IT 영재 교육,2015.07.13-2015.08.23,"3,000,000원"
1776,테크·가전,"해외에서도 위치추적을 더 편리하게, Gper global",(주)스파코사,121%,"3,647,500원",펀딩성공,39,35,전세계 150개국에서 사용 가능한 글로벌 GPS 위치추적기를 사용해 보세요. 해외여행 시 가족 안전 및 수화물 분실 방지 등에 활용할 수 있습니다.,2018.10.24-2018.11.28,"3,000,000원"
1777,테크·가전,"아이폰에 딱 맞춘 성경/찬송가 어플, 성경엔찬송™",언바운더리스(유),121%,"1,215,200원",펀딩성공,87,65,"성경책을 항상 갖고 다니기엔 부담되고, 성경 어플들은 자주 사용하지 않으시죠?",2020.06.12-2020.06.22,"1,000,000원"
1778,테크·가전,"바른자세 교정밴드 LAON posture ! 직장인, 학생 필수품!",LAON posture 임정호,120%,"3,612,920원",펀딩성공,133,75,"장시간 앉아서 생활하는 직장인, 학생을 위한 자세교정밴드.",2017.05.31-2017.06.16,"3,000,000원"
1779,테크·가전,명품 차량용 공기청정기 알파인 오토메이트G,(주)누리,120%,"12,071,000원",펀딩성공,193,72,차량용 공기청정기에도 명품이 있습니다.,2017.06.08-2017.07.08,"10,000,000원"
1780,테크·가전,3초만에 숨어있는 핸드폰 찾기!  스마트버튼  'PopPop',스마트드림,120%,"3,620,200원",펀딩성공,163,267,집안 어딘가에 놓아둔 핸드폰을 찾기 위해 온 집안을 헤맸던 경험 있으시죠? PopPop 버튼만 누르면 즉시 숨어있는 핸드폰에 알람을 울려서 찾아드립니다.,2018.03.23-2018.04.29,"3,000,000원"
1781,테크·가전,무선충전에 조리기능까지?! 스마트한 우드슬랩. 팔로산토 테이블,팔로산토 (손춘호),120%,"3,600,000원",펀딩성공,9,105,스마트폰 무선충전에 조리기능까지 더한다면?! 스마트하게 업그레이드된 새로운 우드슬랩. 팔로산토테이블,2020.03.17-2020.03.27,"3,000,000원"
1782,테크·가전,"[일요일마감] 완벽한 사운드, 완벽한 타건감! 예술이 된 커스텀키보드",몬스타주식회사,120%,"19,182,000원",펀딩성공,73,92,"매일 두드리는 키보드, 어떤 걸 쓰고 계신가요? 키보드, 이젠 그냥 두드리지 마세요. 키보드마스터 몬스타기어가 구현한 완벽한 타건음, 완벽한 타건감의 커스텀키보드입니다.",2018.10.31-2018.11.18,"15,900,000원"
1783,테크·가전,"[앵콜] 터치나 페달로 스스로 닫히는 문, 간편하고 위생적으로 닫으세요",(주)나노렉스,119%,"596,300원",펀딩성공,37,19,양손에 짐을 들고 고정된 문을 닫을때! 손이나 새로 산 구두를 이용해  스토퍼 들어 올릴때! 불편하지 않으셨나요? 이제 문도 쉽고 간편하게 터치 혹은 페달을 밟아 닫을 수 있습니다,2016.07.01-2016.07.31,"500,000원"
