,categories,title,company_names,percentages,funding_amounts,target_amounts,n_supporters,likes,descriptions,durations,days_left
1134,뷰티,[철이 없었죠. 씨앗오일로 선택 안 한 제가] #B대면_강력세안,티엑스컴,156%,"784,000원","500,000원",63,58,피부가 편안한 3가지 자연유래 씨앗 오일이 끈적임 없이 산뜻하게 메이크업 및 블랙헤드를 딥클렌징! 전성분 단 10가지의 미니멀 처방으로 안심 세정!,2021.03.22-2021.04.16,None
1135,뷰티,가치 있는 펀딩! 라퓨레떼 울트라 페이셜클렌징폼과  함께,La purete,66%,"331,700원","500,000원",12,4,"화장품의 원조라 할 수 있는 프랑스 제품에 뒤지지 않는 높은 품질의 제품을 만들고 싶고, 
비지니스가 성공했을때 많은 나눔을 통해 아름다운 세상을 만들어 나아가고자 합니다.",2018.12.21-2018.12.30,펀딩성공
1136,뷰티,[가성비 브러쉬세트] 손보다 쉽고 편한 메이크업 브러쉬 ,제이씨코스메틱,495%,"4,955,000원","1,000,000원",98,123,"메이크업 브러쉬, 왜 어렵게 생각하세요? 
손처럼 착 붙고, 스펀지처럼 편하게 쓸 수 있도록
브러쉬만 20년 만든 사람들이 애정으로 만들어낸 <시리얼 브러쉬>",2019.09.04-2019.09.22,None
1137,뷰티,[갓성비 화장품부스터]각질+피지+모공관리! 부드럽게 녹여내는 쏙-세범해요,모아이,104%,"524,400원","500,000원",22,42,쏙-세범 매실로 피부 각질 관리하세요! 피부 관리의 시작 각질·피지·모공 관리! 뽑지 말고 쏙-세범 매실 필오프팩으로 부담 없이 녹여서 모두 편하게~ 순하게~ 관리해요,2021.04.06-2021.04.20,None
1138,뷰티,[앵콜4차] 안전등급 착한원료 닥터프랜즈 2IN1 남성용 스킨로션,인터피아드,224%,"4,497,500원","2,000,000원",185,71,"매 펀딩마다 새로운 기록!  남자의 투인원 스킨+로션
남/여 100명의 블라인드 테스트를 거쳐 가장 높은 점수를 받은 조합으로 태어난 남성용 투인원 닥터프랜즈 스킨+로션입니다",2018.01.29-2018.02.18,None
1139,뷰티,20대부터 피부 관리방법 공개! 수분볼륨탄력 페이스라인 관리 브이셰이퍼,(주)비제이티 인터내셔날,188%,"942,400원","500,000원",46,34,20대! 빠르다고요? 20대 중반부터 피부라인은 늘어지고 미세주름은 도드라져가게 됩니다. 더뷰티풀팩터만의 피부유산균™과 큐텐콜라겐이 수분 볼륨 탄력 있는 페이스라인을 완성해드립니다,2020.04.28-2020.05.11,None
1140,뷰티,"[입소문후기] 97% 발효농축 대용량! ""미백앰플, 이제 아껴쓰지마요.""",코스메쉐프,3096%,"61,931,600원","2,000,000원","1,088",784,"칙칙한 피부고민의 시작, 피부속 건조! 이젠 작은 미백앰플로 아껴쓰지 마세요. 더진하고 깊게~ 듬뿍 채워드릴께요. 97% 농축발효 대용량 앰플의 입소문! 피부, 확실히 달라지니까요",2020.03.18-2020.04.13,None
1141,뷰티,[속보] 피부에 물난리나는 촉촉한 수분 크림! #유칼립투스 #피부진정,주식회사 로플로이,605%,"3,025,000원","500,000원",122,101,"민감성 피부, 예민해진 피부 주목! 끈적거리고 흡수가 안돼 화장품 고르기가 어려우셨나요? 로플로이가 오랜 기간 소비자 분석을 통해 야심차게 준비한 수분 크림이 이제 기준이 됩니다.",2020.01.09-2020.01.30,None
1142,뷰티,피지케어로 모공관리 만족도 99.5% #안심토너패드!,(주)티엘비코리아,268%,"1,342,100원","500,000원",39,48,#진정수분 #안심토너패드 환절기엔 수분&진정 꼼꼼한 기초케어가 필수! 버드나무성분이 마스크로 지친 민감피부를 편안하게 촉촉하게 지켜줍니다~ 지성&건성&복합성 모두OK,2021.04.08-2021.04.22,None
1143,뷰티,정제수대신 추출물이 들어간 탈모샴푸 보셨나요? 비에티 닥터클린헤드샴푸,비에티,124%,"1,245,800원","1,000,000원",40,24,"선별되고 선별된 추출물로만 만들어진 탈모샴푸. 
정제수를 확 줄여버린 샴푸를 직접 느껴보세요",2020.10.30-2020.11.23,None
1144,뷰티,"[특허]젊고상냥한 얼굴,페이스 [#원더리프트] 와 머리카락 빈약 동시해결",원더리프트(도깨비월드),2%,"22,500원","1,000,000원",4,5,"가벼운 피부 처짐때문에 인상이 억울해 보이거나 ,슬퍼 보이거나,나이가 더 들어 보이는 것 만큼 속상한게 없습니다. 
살짝 피부를 잡아당겨 점착해서  환한 인상, 스마트한 인상으로~",2019.08.12-2019.09.09,펀딩성공
1145,뷰티,세상에서 가장 안전한 화장품,한국재난안전개발원(주),1134%,"11,346,000원","1,000,000원",67,62,"당신의 소중한 곳의 변화에 생기를 불어넣을 방법을 제안드립니다. 우리의 새로운 아이디어가 놀라운 기술로 발전하여, 그 기술로 인해 안전하고 행복한 사회를 만들어 가고 싶습니다.",2019.10.22-2019.11.15,None
1146,뷰티,[미스트로 자외선 차단까지?!] 깃털처럼 가볍게 뿌리는 자외선 차단제! ,(주)인피니티,10270%,"51,350,700원","500,000원","1,206",726,"세상에 없던 DAYBE '노즐분사형' 자외선 차단 선미스트 등장! 보송한 마무리감은 물론 간편한 사용방법과 백탁현상, 밀림현상 없는 촉촉하고 산뜻한 착한성분 데이비 선미스트!",2020.02.28-2020.03.23,None
1147,뷰티,"뿌리면 건조한 미스트가 싫어 만든 ""뿌리는세럼"" #영국VEGAN #가성비",(주)물들임,761%,"3,806,650원","500,000원",55,50,"피부타입 알고리즘을 설계한 화장품 전문가가 직접 만들었어요!
#EWG안심#뿌리는세럼 #수분이날라가지않아 #어성초세럼한통 #VEGAN #비건화장품",2020.08.10-2020.08.21,None
1148,뷰티,찐 유기농 화장품 등장! 미백+보습+진정을 한번에 끝내는 페이스오일!,스킨큐어(주),564%,"2,821,200원","500,000원",62,72,"<산다화 첫 번째 유기농 프로젝트>
유기농 미백 기능성 페이스 오일이 건강하고 생기 있는 피부를 선사합니다!",2020.10.21-2020.11.05,None
1149,뷰티,"그린치자™, 모공 쪼이는 앰플!",AGAPE UNIVERSAL,2110%,"10,551,200원","500,000원",276,213,"모공축소에 특화된 그린치자 성분이
실제로 모공의 개선을 도와줍니다.",2021.02.15-2021.03.15,None
1150,뷰티,천연유래추출물과 전성분 EWG 1등급으로 만든 미백/주름개선 기능성 세럼,탱탱,195%,"975,600원","500,000원",17,20,자체 개발한 땅콩새싹추출물을 포함한 천연유래 조성물과 전성분 EWG 1등급 성분을 통해 항산화 및 미백효과를 느껴보세요!,2019.11.26-2019.12.06,None
1151,뷰티,[여성필독] 파우치에 쏙 ! 뿌리는 Y존 청결제,네이처포,373%,"1,866,600원","500,000원",59,52,임상시험으로 효과를 인정받고 논문으로 검증받은 여성청결제의 끝판왕을 경험해 보세요 소중한 당신을 건강하고 자신있게~~!!,2019.01.31-2019.02.15,None
1152,뷰티,만족도 4.9점 l 1차 앵콜 l 독일이 만든 내 아이를 위한 수분크림,INNOPATH INT'L INC,450%,"2,254,200원","500,000원",35,36,"독일이 내 아이를 위해서 만듭니다.
'보습효과'와 '수딩효과' 2가지를 동시에 만족할 수 있는,  오이보스(EUBOS) 집중크림 플러스+",2020.09.07-2020.09.16,None
1153,뷰티,지구 지킴이가 되는 사소한 뷰티 습관. “ 어반 리유저블 패드 “,에코드,191%,"959,000원","500,000원",62,61,"'환경'과 '나', 그리고 우리 '모두'를 위한 재사용 화장솜 '어반 리유저블 패드'",2019.12.02-2019.12.22,None
1154,뷰티,[평점4.8/앵콜5차] 하나만 발라도 꿀피부 완성~남성 올인원 종결템,노멀리스트,2422%,"24,220,200원","1,000,000원",961,505,"좋은 성분, 우수한 기능, 합리적인 가격. 민감한 피부에 OK! 유해성분 1도없는 안심 올인원 에센스!",2020.01.13-2020.02.12,None
1155,뷰티,"머리부터 발끝까지, 매일 경험하는 아로마테라피 l 보우앤애로우 올인원워시",주식회사 비에이홀딩스,2244%,"11,222,250원","500,000원",204,94,"샴푸, 린스, 바디워시, 비누에 클렌징 제품까지…. 워시 제품들로 꽉 찬 화장실에 자유를 주세요.

머리부터 발끝까지 하나로 다 되는 <아로마테라피 올인원워시>",2019.10.16-2019.11.06,None
1156,뷰티,죄송합니다. 이 비누 향은 탈출구가 없습니다. 더퍼퓸 솝 컬렉션,THE PARFUM(LIVELIVE),1551%,"7,759,000원","500,000원",210,227,"더 좋은 비누 향수 찾지 마세요. THE PARFUM 퍼퓸 디렉터의 ""솝 컬렉션""이면 충분하니까요.",2020.09.07-2020.09.17,None
1157,뷰티,마법같은 한방울로 인생 화장발! 메이크업 혁명템! [유니콘프라이머],주식회사 에스비코스메틱스,1250%,"12,507,800원","1,000,000원",283,212,화장품 유목민 필수템! 제품을 아무리 바꿔도 화장이 안받아 고민이라면 에센스 프라이머를 신세계를 경험해 보세요. 모공 자극 + 피부 자극  걱정 없는 유니콘 에센스 프라이머,2019.10.14-2019.10.27,None
1158,뷰티,[올인원 세럼] 뿌리는 세럼! 하나도 놓치지 않고 모두 담았습니다!,주식회사 나비왕,423%,"4,234,800원","1,000,000원",47,37,"[전성분 EWG그린등급] 바쁘고 날씨도 더운데 아직도 이것저것 바르시나요? 물광을 원하시면 화장한 위에, 세안 후에는 복잡한 기초 하나로 해결하세요~",2020.07.01-2020.07.14,None
1159,뷰티,[피부에 피부를 바르다]#인지질크림-29%팩폭-놀라운후기-극강명품알더마,(주)알더마-피부에 피부를 바르다,2723%,"13,617,000원","500,000원",173,179,"각질,보습,피부결,미백,탄력,피부톤 등을 모두 채워줄 [알더마 세라핑고신29 리커버크림] ""피부지질핵심 유사성분""이 약29만 PPM 극강함유된 세상에서 특별한 강력크림#인지질크림#",2019.11.25-2019.12.19,None
1160,뷰티,씻기 귀찮아? 난 이거 하나로 다 해결해! <카멜리아 오일 투 폼 >,(주)아트리쉬,512%,"2,562,650원","500,000원",62,65,[클렌징의 패러다임을 바꾸다] 오일의 폼 나는 반.전 클렌저 기초부터 색조 메이크업 까지 피부 노폐물을 자극없이 녹여내고 미세 거품으로 트랜스 되어 산뜻하게 클렌징을 도와줍니다,2019.09.20-2019.10.13,None
1161,뷰티,"[2,748%앵콜] 두피를 언제까지 방치하실껀가요?",뷰티젤 ,722%,"3,611,250원","500,000원",69,60,"두피도 피부입니다. 당신의 두피 타입에 딱 맞춘 '100% 천연유래성분' 샴푸, 
뷰티젤 더샴푸",2019.07.05-2019.07.21,None
1162,뷰티,위생과 향기 모두 챙겨줄게! 뿌리는 여성 청결미스트 '오가닉 로즈시크릿',주식회사 겔로이인터내셔널,239%,"1,195,000원","500,000원",58,62,"단 4가지 자연유래 오가닉성분으로 만든, 기본부터 다른 순수한 여성Y존 청결미스트, 더아로마샵 오가닉 로즈시크릿! 순한 안심성분으로 위생과 향기, 편리한 휴대성까지 모두 책임질게!",2020.07.06-2020.07.30,None
1163,뷰티,[밀에이드] 여주 쌀 + 발효과학 | 가볍고 빠르게 흡수되는 수분감!,페이버 코스메틱스,288%,"1,440,000원","500,000원",37,28,"[MEALADE] 프리미엄 여주 쌀을 49일간 정성스레 발효하여 만든, 피부에 빠르게 흡수되는 가벼운 제형의 밀에이드 에센스 & 크림. 가볍지만 충분한 스킨케어를 경험하세요.",2019.12.05-2019.12.22,None
1164,뷰티,"가성비 끝판왕, 헤어왁스 & 올인원 화장품",노멀리스트,265%,"2,650,500원","1,000,000원",124,52,"신개념 남성 헤어왁스와 올인원 에센스입니다. 가격대비 우수한 기능과 디자인, 그리고 제품이 가진 성분의 힘을 경험해 보세요!",2017.10.10-2017.11.09,None
1165,뷰티,10억 줄기세포 배양액의 기적ㅣ 피부 탄력과 수분량 개선을 한번에ㅣ아가셀,주식회사 휴웰,184%,"1,845,000원","1,000,000원",9,38,10억 줄기세포 배양액의 기적을 임상실험을 통해 증명 했습니다. 피부 탄력ㅣ피부 수분량ㅣ피부색 밝기 개선에 도움을 주는 놀라운 화장품을 소개합니다.,2020.04.20-2020.05.04,None
1166,뷰티,하루종일 향기로운 사람들의 비밀. 포켓 리프레셔,웨일컴퍼니,1196%,"11,967,777원","1,000,000원",430,258,늘 좋은 향기가 나는 사람으로 기억되고 싶다면? 몸도 마음도 산뜻한 나날을 위한 일상 향기 제품을 만나보세요.,2019.06.28-2019.07.21,None
1167,뷰티,[1.4억 앵콜] 속부터 꽉 채운 탄력! 뽀얀 물광피부 꼭 만들어드릴게요,더마네이처코스메틱(주),3094%,"15,473,200원","500,000원",292,247,"탄력이 떨어져 생기 잃은 피부, 더 강력히 업그레이드 되어 돌아온 '히알루론 판테놀 앰플' 한 병이 피부 탄력을 꽉~ 채워 탱탱하고 쫀쫀한 윤광 피부로 변화시켜 드릴게요!",2021.02.09-2021.03.08,None
1168,뷰티,"홈케어 스킨 솔루션의 시작, 리젠바이오! ",리젠바이오,2065%,"10,327,400원","500,000원",106,80,"피부전문가집단 리젠의 10년 노하우를 담은 스킨 솔루션의 끝판왕!!!

★2019 가장 진화된 페이셜 트리트먼트 솔루션★

지금, 자신 있게 선보입니다.",2019.10.07-2019.10.20,None
1169,뷰티,"[5천명후기] 맑고 촉촉해지는 피부, 민낯 자신감! 초피마 앰플&마스크팩",주식회사 티에스티코리아,1187%,"5,936,800원","500,000원",127,92,"이번 가을엔 초피마 앰플&마스크팩 딱 하나면 끝! 정제수 한 방울 들어가지 않은, 피부를 위한 핵심 성분을 그대로 담아낸 앰플&마스크팩이 매끄럽고 윤기 나는 피부로 만들어 드려요.",2019.09.23-2019.10.13,None
1170,뷰티,"((특허기술력)) 모공, 피지, 각질을 동시에 케어하는 진짜 세안제!!!",셀로테크닉,413%,"4,138,000원","1,000,000원",50,77,"""하루 한 번, 세안만으로 쉽고 편리하게.""

 천연바이오 유래 '스피큘'이 함유된 아크네엑시트 폼클렌징으로 건강한 피부를 설계해보세요",2020.05.27-2020.07.13,None
1171,뷰티,<프리미엄 포토부스> 하객들이 기억할 단 하나의 결혼식을 원하신다면?,(주) 더 플랫폼 컴퍼니,23%,"1,180,000원","5,000,000원",4,17,"단 한 번뿐인 결혼식, 어제처럼 생생하게 남겨드리는 <프리미엄 포토부스>",2020.08.31-2020.09.14,펀딩성공
1172,뷰티,"바디워시, 커피를 담다. 수아비스 아로마 스크럽 커피 바디워시",(주)웰메이드 인터내셔널,1095%,"5,476,000원","500,000원",152,118,압도적인 커피향!! 커피 애호가들을 위한 세계 탑클래스 바리스타의 커피를 담았다. 수아비스 아로마 스크럽 바디워시로 커피 한 잔의 여유를 느껴보세요.,2020.02.10-2020.03.10,None
1173,뷰티,"[앵콜/후기필독] 퐁당, 한 알에서 시작되는 기분전환! 버블몽키 캔디밤",(주)해피웍스컴퍼니,521%,"5,216,500원","1,000,000원",114,88,"캔디밤이 녹아내리는 순간, 고단함도 사르르~              
족욕바스켓과 함께라면, 야외 노천탕도 부럽지 않아요!
이제 집에서도 야외에서도 퐁당! 캔디밤♥",2019.06.03-2019.06.30,None
1174,뷰티,[항균력 99.9%] 클렌징 유목민! 저세상 클렌징바를 만나다!,탄코스메틱,206%,"1,033,000원","500,000원",49,46,버드나무와 어성초 추출물 함유된 순하고 당김없는 천연 클렌징바 입니다.,2020.04.16-2020.04.27,None
1175,뷰티,매직웨이비 연예인 물결펌 및 히피펌 셋팅기구,"매직웨이비 (MagicWavy),  에이치디코리아",6%,"303,000원","5,000,000원",5,9,"연예인 물결펌과 히피펌을  매직웨이비 (MagicWavy)기구로 가정에서 동영상을 보고 초보자도 쉽고 빠르게 스타일을 만들 수 있다.
매직웨이비는 나를 전문가로 만든다...

    경기벤처기업협회 파트너와 함께합니다.",2018.05.25-2018.07.15,펀딩성공
1176,뷰티,숙성된 감이 통째로! 촉촉함을 가득 담은 바디워시-카키,라파로페,1732%,"8,664,500원","500,000원",156,59,"바디워시만으로 24시간 촉촉하게!
전통발효법으로 발효한 감열매의 원액이 35%이상 함유되어 수분과 비타민이 가득한
온가족이 안심하고 사용하는 바디워시-카키",2020.10.21-2020.11.13,None
