,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
77,반려동물,[밀리옹 빼꼼백팩] 디자인 기능 가벼움 모두 담은 반려동물 이동가방,밀리옹,4973%,"49,732,000원",펀딩성공,354,414,"2,250 시간의 노력으로 만들어진 밀리옹의 첫 반려동물 백팩. 반려인을 위한 디자인, 기능, 그리고 편안함을 위한 무게 모두 잡았어요.",2020.02.26-2020.03.15,"1,000,000원"
78,반려동물,"일상과 여행, 함께하는 우리를 위한 이동가방. 밀리옹 겟어웨이",밀리옹,4946%,"24,732,000원",펀딩성공,160,163,밀리옹은 언제 어디서든 함께하고 싶은 우리의 반려동물과 함께하는 일상과 여행이 더욱 행복할 수 있도록 만들어주는 이동가방을 디자인하고 만듭니다.,2019.04.05-2019.04.21,"500,000원"
79,반려동물,벤토와 두부의 장점을 모은 신개념 고양이 모래 <팝콘 두부 모래>,브레멘 주식회사,4873%,"48,737,600원",펀딩성공,982,261,이런 고양이 모래는 처음이시죠? 몽글몽글 팝콘 모양의 입자에 벤토의 기호성과 두부의 장점만 담았어요. <팝콘 두부 모래>가 집사님들의 모래 정착지가 되어줄 거예요!,2020.07.17-2020.07.27,"1,000,000원"
80,반려동물,"[앵콜펀딩] 비용절감, 쓰레기감소, 냄새감소 씻어쓰는 절약형 패드",토이펫,4691%,"23,455,080원",펀딩성공,627,329,"절약형 씻어쓰는 누기패드! 한달에 한장! 비용절감, 냄새감소, 쓰레기감소 3대요소가 한번에 싹!",2020.04.24-2020.05.18,"500,000원"
81,반려동물,[본능 자극] 하루 종일 행복한 킁킁! 헤어날 수 없는 다단계 노즈워크 ,주식회사 더식스데이,4687%,"23,435,000원",펀딩성공,425,177,"노즈워크 3대 고민(쉽다, 내구성, 먼지)을 한번에 해결한 다단계 노즈워크!",2021.01.19-2021.01.25,"500,000원"
82,반려동물,고양이를 위한 냥신과 히끄의 자연친화적 고양이모래 '노블샌드23',캣썸 주식회사,4631%,"46,319,000원",펀딩성공,793,229,예민한 고양이들에게 안전하고 편리한 자연친화적 화장실을 만들어 주세요.,2020.12.17-2020.12.31,"1,000,000원"
83,반려동물,"올바른 초특대형 고양이 화장실 ""롱 묘래박스""",캣츠태그,4624%,"23,124,900원",펀딩성공,443,257,고양이를 먼저 생각한 올바른 고양이 화장실,2020.08.22-2020.09.07,"500,000원"
84,반려동물,"쓰던 화장실 그대로, 3만원대에 만나는 스마트 고양이 화장실 [강집사]",워크브레인(주),4570%,"45,706,900원",펀딩성공,"1,172",554,고양이의 배변 패턴을 앱으로 손쉽게.,2019.09.03-2019.09.29,"1,000,000원"
85,반려동물,낚싯대처럼 놀아주면 치아 관리 끝! 고양이 맞춤 덴탈껌 [와이어츄],캣츠모리,4569%,"45,694,700원",펀딩성공,"1,551",547,자꾸 물어뜯는 전선 대신 물려줬을 뿐인데 고양이 주인님의 구강 관리 끝? 낚싯대 장난감 대신 흔들며 놀아줄 수도 있다고요?,2019.10.31-2019.11.25,"1,000,000원"
86,반려동물,"(앵콜) 1시간 먹는 껌,  킹콩스틱 with 씨벅톤 정글브로 소우신간식",태일즈센트,4556%,"22,780,000원",펀딩성공,452,157,1시간먹는껌으로 인정받은 킹콩스틱!,2020.12.21-2021.01.04,"500,000원"
87,반려동물,"집사가 꿈꾸던 '먼지 없는' 벤토나이트 모래, 살균까지 끝<오로라 샌드>",지유,4520%,"22,601,000원",펀딩성공,493,234,"고양이가 가장 좋아하는 벤토나이트 모래!! ""20회"" 먼지 제거로 화장실 스트레스를 날려버릴 수 있습니다.",2020.04.28-2020.05.25,"500,000원"
88,반려동물,[자유펫] 고양이 검은깨?! 블랙씨드 케어박스로 싹쓰리하고 냥르가즘하자!,주식회사 그라스메디,4518%,"22,590,000원",펀딩성공,622,260,"수의사, 의사, 한의사 R&D팀과 집사들이 함께 만든 고양이 블랙헤드 리얼 해결템!",2020.08.14-2020.08.28,"500,000원"
89,반려동물,먼지와 사막화를 근본적으로 해결한 고양이 모래 '더스트몬',한국고양이모래연구소,4503%,"45,037,620원",펀딩성공,819,327,진짜가 나타났다!! 먼지제로를 목표로 제작단계에서 먼지를 99%차단하고 사막화 방지를 위한 입자를 연구하여 개발한 고양이모래를 선보입니다. 한국고양이모래연구소 최고의 야심작!,2018.06.11-2018.07.18,"1,000,000원"
90,반려동물,[완벽업그레이드]5점앵콜! 폭신따뜻한 댕냥이 쿠션가방 #멀티호박방석,러브핫핏,4488%,"44,883,000원",펀딩성공,422,368,"쿠션, 이동가방 그리고 카시트의 장점과 서포터즈분들 의견을 모아 더욱 업그레이드 되었습니다. 여전히 편하고 더 가벼워진, 쿠션 그 이상의 가치 멀티호박방석.",2019.10.31-2019.11.24,"1,000,000원"
91,반려동물,"네가 편해야 나도 편하니까, 노터치 하네스™",마이플러피 (MY FLUFFY),4389%,"21,949,900원",펀딩성공,451,384,"네가 편해야 나도 편하니까, 노터치 하네스",2019.03.11-2019.03.20,"500,000원"
92,반려동물,[만족도9.7]강아지 배변활동의 혁명!  논슬립 클린 매트!,(주)펫츠랜드,4275%,"42,754,900원",펀딩성공,"1,081",524,강아지 배변패드 어떻게 사용 중이신가요?,2019.12.04-2019.12.22,"1,000,000원"
93,반려동물," [한달에 1장씩] 비용절감, 쓰레기감소 씻어쓰는 절약형 누기패드  ",토이펫,4268%,"21,342,000원",펀딩성공,643,347,친환경 씻어쓰는 누기패드!,2019.12.20-2020.01.06,"500,000원"
94,반려동물,"먼지제로는 기본, 궁극의 행복감을 주는 고양이모래 '더스트몬 타이니'",한국고양이모래연구소,4251%,"42,517,500원",펀딩성공,380,162,진짜가 나타났다!! 먼지제로는 기본! 고양이에게 궁극의 행복감을 줄 수 있도록 연구하여 개발한 고양이모래를 선보입니다! 한국고양이모래연구소 최고의 야심작! 더스트몬 타이니,2018.10.05-2018.10.28,"1,000,000원"
95,반려동물,"고양이 스크래쳐, 작품이 되다  <키오니 아트 스크래쳐>",키오니(kionee),4243%,"21,215,000원",펀딩성공,251,224,“너와 내가 함께 만드는 공간”,2021.03.05-2021.03.31,"500,000원"
96,반려동물,"우리 냥이 말랑말랑 핑크젤리, 푸둥푸둥 뱃살이 궁굼해 - 캣킥 로켓 해먹",도리댕댕,4238%,"21,190,500원",펀딩성공,338,263,반려묘가 함께하는 슬기로운 집사 생활을 위한 신개념 공간 확장형 캣타워 ‘캣킥’이 1차 펀딩 성공에 힘입어 감사의 마음을 담에 2탄 캣킥 로켓해먹을 준비했습니다. #핑크젤리 #뱃살,2019.03.18-2019.03.31,"500,000원"
97,반려동물,"[SNS에서 핫한] 집사들이 손꼽던 고양이 정기배송 박스,드디어 출시 ",아보카도 박스,4222%,"21,110,800원",펀딩성공,435,214,[SNS에서 핫한],2019.09.16-2019.10.14,"500,000원"
98,반려동물,"손가락 까딱, 하면 고양이 양치 전쟁 끝! 스위스에서 날아온 <보가덴트>",(주)디팟,4019%,"20,097,600원",펀딩성공,415,246,손가락 하나로 고양이 양치전쟁을 끝내러 왔다!,2019.12.06-2019.12.16,"500,000원"
99,반려동물,"[앵콜] 털 한 올까지 그대로, 우리 아이 똑 닮은 반려동물 피규어",주식회사 마리엘컴퍼니,4018%,"40,188,500원",펀딩성공,209,421,맞춤제작!  1차펀딩 3072% 우리 아이 똑 닮은 반려동물 피규어,2020.11.10-2020.12.14,"1,000,000원"
100,반려동물,"[글로벌 18억 펀딩] 쉽고 빠르게 분해세척 가능, 키티스프링 식수대",주식회사 신정인터내셔날,4008%,"20,042,830원",펀딩성공,396,292,"분해+재조립까지 20초, 모든 트레이부터 물탱크, 본체 안쪽까지 구석구석 깔끔하게 세척 가능 | 마신 만큼 신선한 물을 바로바로 보충해주는 키티스프링 식수대",2020.12.03-2020.12.28,"500,000원"
101,반려동물,"[세상에 없던 반려차] 1초폴딩, 4.2kg초경량, 내구성까지 퍼펙트",콤비코리아,3986%,"39,860,000원",펀딩성공,193,200,"장난감처럼 가벼워서 깜짝 놀라셨죠? 60년 넘는 유아용품 브랜드가 작정하고 만든 #1초폴딩_초스피드 #4.2kg_초경량 반려동물 유모차 콤펫, 신제품을 와디즈에서 최초 공개합니다.",2020.08.28-2020.09.14,"1,000,000원"
102,반려동물,"<버전업 앵콜>하우스, 카시트, 켄넬.. 이동장 끝판왕! 후니코 케리오2",후니코(HOONICO),3952%,"19,760,000원",펀딩성공,206,252,[이동장 끝판왕!] 스타일리쉬한 다기능 이동장 후니코 케리오2,2019.08.30-2019.09.22,"500,000원"
103,반려동물,[땡큐스튜디오] 반려동물과 함께 찍는 사진,땡큐스튜디오,3949%,"39,495,000원",펀딩성공,168,141,"반려동물은 이제 더이상 집에서 키우는 개, 고양이가 아닌 가족입니다. 사랑하는 막내와 함께 가족사진을 찍어 추억을 남겨보세요 :-)",2019.08.16-2019.09.01,"1,000,000원"
104,반려동물,[활용도 끝판왕] 아웃도어 강아지 필수품! 이제 켄넬 하나로 든든하게,벤트라,3898%,"19,494,800원",펀딩성공,137,147,"반려견의 행복지수를 높여주세요! 감각적 디자인, 가벼운 이동, 스마트한 구조로 반려견과 여행, 운동, 일상을 모두 만족시킬 [ All in one :아토플러스 켄넬] 을 소개합니다",2020.04.17-2020.05.04,"500,000원"
105,반려동물,"오로라를 담았다! 찬란한 반려동물 식탁 ""쉬머펫테이블""",올더모먼트,3867%,"19,339,000원",펀딩성공,328,266,채광과 각도에 따라 색이 변하는 영롱한 반려동물 식탁,2020.09.13-2020.10.05,"500,000원"
106,반려동물,<4만 원 대 음수기> 소음도 가격거품도 없는 세라믹 젤리냥수기의 귀환 ,씨리얼,3841%,"38,413,100원",펀딩성공,602,305,고양이정수기 카테고리 압도적 만족도4.6! 후기가 입증한 고양이 세라믹 정수기! 큰필터도 소음도 가격 거품도 모두 빼고 '신선한 물을 마신다'는 음수의 본질에 집중한 <젤리냥수기>,2021.01.24-2021.02.15,"1,000,000원"
107,반려동물,쉽고 편하고 안전하게! 베란다용 반려동물 안전문,단짝,3773%,"37,734,000원",펀딩성공,344,486,더 쉽고! 편하고! 안전하게!,2019.12.04-2019.12.16,"1,000,000원"
108,반려동물,[봄캠핑준비] 따뜻하게 덮자! 사계절 사용하는 높이조절 강아지 캠핑의자 ,워킨위드 (Walkinnwith),3769%,"37,692,200원",펀딩성공,419,290,"탈부착이불+높이조절+의자+침대로 야외는 물론 집에서도, 사계절 사용이 가능한 따뜻하게 덮는 강아지 의자_덮자(DUP JA)",2021.01.26-2021.02.25,"1,000,000원"
109,반려동물,강아지를 위한 나의 작은 선물. 일회용 강아지 신발 티슈즈.,펫디브,3744%,"18,722,660원",펀딩성공,626,358,"산책은 가볍게, 깨끗한 곳만 밟길 바라니까. 힘들었던 발 샤워는 잊고 가벼운 마음으로 산책에 나가요!",2019.05.27-2019.06.27,"500,000원"
110,반려동물,[미는 즉시 털을 꿀꺽] 10만원대로 반려동물 평생 털관리 끝! ,(주)엘엔티테크,3741%,"112,252,000원",펀딩성공,623,658,"미는 즉시 털을 꿀꺽~! 전문 애견숍에 다녀온 듯 우리 아이 미모 UP! 빗질부터 미용, 발 관리, 청소까지 쉽고 깨끗하고 안전한 반려동물 미용기, 럽마이펫",2021.01.10-2021.01.25,"3,000,000원"
111,반려동물,"자연을 담은 강아지 미트 시리얼! 사료말고 식사를 주세요 ""좋은식사""",슈토리컴퍼니,3720%,"37,200,250원",펀딩성공,626,280,"자연을 담은 강아지 미트시리얼 사료말고 식사를 주세요 ""좋은식사""",2018.12.14-2019.01.15,"1,000,000원"
112,반려동물,"<20만 개 판매> 다이어트 성공한 댕냥이들의 비밀, 야채 후레이크!",벅스펫,3664%,"18,321,000원",펀딩성공,333,174,고기 간식들 사이에서 한 줄기 빛처럼 나타난 건강한 야채 간식 <베지믹스>,2020.03.20-2020.04.13,"500,000원"
113,반려동물,"1년의 준비 | 완소 우리 댕냥이를 위한, 완벽한 국민식기 [HELLO]",보울보울,3616%,"36,164,800원",펀딩성공,795,647,솔직히 마음에 드는 식기가 없어서 1년 동안 제대로 만들어 보았습니다.,2020.03.09-2020.03.29,"1,000,000원"
114,반려동물,"1,000만 반려인의 필수품! 1펫 1북 (종합 케어 메모리북 펫북)",런드리태그,3609%,"36,092,000원",펀딩성공,85,166,"지금, 아프지 않고 나와 함께하는 시간이 행복합니다.",2019.05.24-2019.06.16,"1,000,000원"
115,반려동물,"[앵콜] 고양이와의 공존, 손쉬운 공간 확장을 위한 DIY 캣타워, 캣킥",도리댕댕,3523%,"17,618,000원",펀딩성공,199,195,반려묘와 함께하는 슬기로운 집사 생활을 위한 공간 확장형 DIY 캣타워 ‘캣킥’이 2차 펀딩 성공에 힘입어 감사의 마음을 담아 앵콜 펀딩을 준비했습니다. #새로운캣타워 #캣킥,2019.10.15-2019.11.04,"500,000원"
116,반려동물,[앵콜] 털날림 ZERO! 더 견고해진 라이칸 '올커버' 애견카시트,라이칸스로프,3502%,"35,025,000원",펀딩성공,512,287,"갑갑한 요즘, 반려견과 더 즐거운 드라이빙을 즐겨볼까요? 반려견과 탑승자의 안전, 중형견을 위한 추가 사이즈, 내리고 난 후 깔끔한 실내까지. 라이칸 올커버 카시트가 다아~커버!",2020.08.17-2020.09.16,"1,000,000원"
117,반려동물,[고양이 영양제 전쟁 이젠 끝!] 고양이가 먼저 찾는 영양제 참베타락~!,(주)페피테일,3499%,"17,496,530원",펀딩성공,410,147,지금까지 맛없는 영양제로 매일 전쟁을 치렀다면?,2021.01.05-2021.01.19,"500,000원"
118,반려동물,우리 냥이를 위한 캣폴 대중화 프로젝트 - 톡톡팩토리,톡톡팩토리,3451%,"207,086,005원",펀딩성공,"1,312",823,"기존 많은 캣폴들이 가지고 있는 비싼 가격, 부실한 내구성, 설치 및 사용상 불편한 점을 혁신적인 기술과 아이디어로 제작한 하이엔드 캣폴입니다",2019.01.18-2019.02.17,"6,000,000원"
119,반려동물,배변패드의 불편함을 없애고 싶었던 신입사원이 만들었습니다! [감동패드],소프트펫,3422%,"34,220,300원",펀딩성공,672,707,배변패드의 불편함을 개선하고 싶었던 신입사원의 아이디어로 만들어진 감동 패드입니다!,2020.02.13-2020.03.02,"1,000,000원"
120,반려동물,[만족도4.7/마지막펀딩] 고양이정수기 아직도 없으세요? 네 없어요  ,(주) 엔피프틴,3402%,"34,022,600원",펀딩성공,427,229,"100마리의 고양이들이 만족한 피라미드 정수기! 고양이의, 고양이에 의한, 고양이를 위한 정수기로 우리 고양이 삶의 질을 높여주세요! 펀딩 수익의 5%는 유기묘보호소에 기부됩니다.",2020.12.14-2020.12.28,"1,000,000원"
121,반려동물,[냥이 홈트챌린지] 우리냥이 전용 홈트레이너 - 스스로 움직이는 똑똑한볼,주식회사 위디드,3374%,"33,744,920원",펀딩성공,416,264,치어블x쥬아펫 콜라보,2020.10.13-2020.11.09,"1,000,000원"
122,반려동물,"고양이 입냄새, 치석 걱정 끝! 작정하고 만든 간식 <이빨과자>",밸리스,3354%,"33,542,400원",펀딩성공,708,242,집사라면 누구나 고민하고 있을 울냥이 입냄새! 미리미리 예방할 순 없을까요? 이젠 밸리스 이빨과자로 맛있게 관리해 주세요!,2020.04.08-2020.04.27,"1,000,000원"
123,반려동물,[스몰스터프] 세탁도! 컬러도! 내맘대로 '커버 분리' 댕댕이계단의 혁명,스몰스터프,3350%,"33,501,000원",펀딩성공,233,207,기능성 스텝에 컬러를 더하다. 와디즈에서 최초로 공개하는 반려동물 가구 브랜드 스몰스터프의 커버분리형 스텝!,2019.11.20-2019.12.11,"1,000,000원"
124,반려동물,"100% 카사바로 만든 고양이모래, 더스트몬 카사바",한국고양이모래연구소,3348%,"16,743,300원",펀딩성공,392,229,"100% 카사바로 만든 고양이모래, 물에 자연분해 되는 더스트몬 카사바는 안전, 청결, 실용성 그리고 악취제거까지 성능이 우수한 고양이모래입니다.",2018.12.28-2019.01.13,"500,000원"
125,반려동물,[9900원!가성비갑]냥필수 자연펄프 숨숨집+방석+스크래쳐를 이 가격에!,품다,3322%,"16,613,900원",펀딩성공,642,329,[가성비갑]고양이 숨숨집! 9900원이 말이 되냐냥!,2020.12.14-2021.01.04,"500,000원"
126,반려동물,"1분만에 끝나는 고양이 화장실 청소, 일상이 달라지다.[샌드세이버X굿똥]",주식회사 이스트랩,3254%,"16,272,800원",펀딩성공,564,219,[샌드세이버 X 굿똥] 고양이 모래삽의 강자와 고양이 화장실의 강자가 드디어 만났다!,2021.02.16-2021.03.15,"500,000원"
127,반려동물,"공간의 확장과 변화를 위한 새로운 캣타워, 캣킥(CAT-KICK)",도리댕댕,3252%,"16,263,000원",펀딩성공,230,217,고양이와 집사의 일상적인 라이프스타일의 변화. 함께 공유하는 가구로서 공간의 확장과 함께 한다는 것의 새로운 캣타워 'CAT-KICK',2018.12.04-2018.12.17,"500,000원"
128,반려동물,[앵콜] 반려견과 산책부터 캠핑까지~ <리시뉴3>로 두 손 놓고 즐기자!,주식회사 디팟,3243%,"16,215,000원",펀딩성공,321,247,"산책, 등산, 캠핑! 사랑하는 반려견과 모든 활동을 함께할 당신의 두 손에 자유를 선물합니다! 유럽에서 온 더욱 진화한 반려견 손목 리쉬, 리시뉴3가 앵콜 펀딩으로 돌아왔습니다.",2021.03.12-2021.03.29,"500,000원"
129,반려동물,[완벽 업그레이드]2만원대 원목 스크래쳐. 감성과 냥이 본능을 모두 잡다,키트니,3243%,"16,217,700원",펀딩성공,326,219,1823% 달성률 - 뜨거운 지지를 받은 1차 펀딩 후 피드백을 반영해 더욱 새롭운 리워드로 돌아왔습니다! 고양이를 키운다면 인테리어의 완성은 스크래쳐로.  키트니 명화 스크래쳐,2019.11.20-2019.12.15,"500,000원"
130,반려동물,[애니멀랩]미용와 청소를 한번에! 비용부담과 귀차니즘을 날려줄 아이템,주식회사 라이트형제,3239%,"16,195,100원",펀딩성공,413,417,안녕하세요 반려생활용품연구소 애니멀랩입니다.,2020.02.17-2020.03.31,"500,000원"
131,반려동물,디자인을 생각한 기능성 반려동물 안전문 페도아(AIO),단짝,3235%,"16,178,000원",펀딩성공,116,205,디자인을 생각하는 반려동물 안전문  페도아(AIO)!,2020.07.20-2020.08.03,"500,000원"
132,반려동물,[MYZOO] 극강의 귀여움 마이주 원목 고양이 우주선 하우스 ,마이주 코리아,3176%,"31,762,000원",펀딩성공,178,240,인스타에서 보고 너무 사고싶어서 직구를 고민했던 그 아이템★,2018.11.14-2018.12.02,"1,000,000원"
133,반려동물,[가성비X중독성] 뽑아쓰는 노즈워크 티쓱,도토이,3133%,"15,666,000원",펀딩성공,624,196,"우리 댕댕이 최애 노즈워크 탄생 ! 휴지처럼 뽑아쓰는 노즈워크 티쓱, 중독성 갑오브 갑! 진짜 잘 가지고 놀걸요? ʕ •ᴥ• ʔ",2019.08.13-2019.08.25,"500,000원"
134,반려동물,"[앵콜펀딩] 반려동물 국민 대리석 쿨매트, 건강하게 더운 올해 보내기!",라온펫 (RAON PAT),3120%,"15,604,000원",펀딩성공,208,158,지금까지 이런 멍냥이 매트는 없었다. 반려동물 믿.쓰.템 국민 대리석 쿨매트.,2020.05.04-2020.05.15,"500,000원"
135,반려동물,네 다리 쭉 펴고 이동하자! 슬개골 걱정 1도 없는 <허그 슬링백>,토리야놀자,3116%,"15,584,900원",펀딩성공,260,230,"집에서만 슬개골 신경 쓰시고, 외출할 때는 다리가 구부러지는 슬링백을 사용하시지는 않았나요? 무너지면 돌아올 수 없는 다리 건강, 슬개골 걱정없는 허그 슬링백으로 지켜주세요!",2020.10.14-2020.11.02,"500,000원"
